Id, Name, Latitude, Longitude, City_id, Address, Category_id, Subcategory_id, Created_at, Updated_at
587,뭄뭄,128.52287,35.814358,27,대구 달서구 월배로15길 8-0,1008,10030,2023-06-20 01:02:59,2023-06-20 01:08:04
588,쿄우다이,128.53862,35.815773,27,대구 달서구 월배로46길 72-0,1008,10030,2023-06-20 01:02:59,2023-06-20 01:08:04
589,들안길먹자골목,128.61665,35.83504,27,대구광역시 수성구 상동 677,1008,10034,2023-06-20 01:02:59,2023-06-20 01:08:05
590,삼성웰스토리코스트코대구혁신도시,128.73071,35.876965,27,대구 동구 첨단로 10-0,1008,10034,2023-06-20 01:02:59,2023-06-20 01:08:05
591,장기동먹거리촌,128.5295,35.841778,27,대구광역시 달서구 본리동 1196,1008,10034,2023-06-20 01:02:59,2023-06-20 01:08:06
592,앞산카페거리,128.57874,35.835682,27,대구 남구 대명남로 189-0,1008,10034,2023-06-20 01:02:59,2023-06-20 01:08:06
593,아웃백스테이크하우스대구황금점,128.62447,35.849827,27,대구 수성구 동대구로 219-0,1008,10031,2023-06-20 01:02:59,2023-06-20 01:08:07
594,VIPS대구수성교점,128.60735,35.861797,27,대구 중구 달구벌대로 2232-0,1008,10031,2023-06-20 01:02:59,2023-06-20 01:08:07
595,미성복어본점,128.61638,35.837765,27,대구 수성구 들안로 87-0,1008,10031,2023-06-20 01:02:59,2023-06-20 01:08:07
596,아웃백스테이크하우스죽전점,128.5361,35.850353,27,대구 달서구 달구벌대로 1545-0,1008,10031,2023-06-20 01:02:59,2023-06-20 01:08:08
597,푸른회식당,128.57013,35.862232,27,대구 서구 달구벌대로375길 14-1,1008,10031,2023-06-20 01:02:59,2023-06-20 01:08:08
598,미친뷔페,128.53836,35.83787,27,대구 달서구 구마로 97-0,1008,10031,2023-06-20 01:02:59,2023-06-20 01:08:09
599,고모역쭈꾸미,128.67972,35.85674,27,대구 수성구 고모로 188-0,1008,10031,2023-06-20 01:02:59,2023-06-20 01:08:09
600,가마솥에누른밥,128.6205,35.984066,27,대구 동구 서촌로23길 13-11,1008,10031,2023-06-20 01:03:00,2023-06-20 01:08:10
601,샤브20수성점,128.61752,35.830112,27,대구 수성구 무학로 83-0,1008,10031,2023-06-20 01:03:00,2023-06-20 01:08:10
602,강원도집,128.63599,35.790157,27,대구 달성군 가창로176길 18-0,1008,10031,2023-06-20 01:03:00,2023-06-20 01:08:11
603,하늘천따지,128.62157,35.985508,27,대구 동구 서촌로 129-0,1008,10031,2023-06-20 01:03:00,2023-06-20 01:08:11
604,쿠우쿠우현풍테크노점,128.4582,35.693108,27,대구 달성군 테크노중앙대로 254-0,1008,10031,2023-06-20 01:03:00,2023-06-20 01:08:11
605,제니스뷔페수성점,128.62898,35.86031,27,대구 수성구 달구벌대로 2435-0,1008,10031,2023-06-20 01:03:00,2023-06-20 01:08:12
606,아리조나막창,128.62476,35.82574,27,대구 수성구 용학로25길 45-0,1008,10031,2023-06-20 01:03:00,2023-06-20 01:08:12
607,마루막창수성점,128.62242,35.82558,27,대구 수성구 수성못2길 5-0,1008,10031,2023-06-20 01:03:00,2023-06-20 01:08:13
608,구공탄막창,128.58888,35.844917,27,대구 남구 대명로 303-0,1008,10031,2023-06-20 01:03:00,2023-06-20 01:08:13
609,팔공산닭갈비,128.63644,35.947693,27,대구 동구 파계로 154-8,1008,10031,2023-06-20 01:03:00,2023-06-20 01:08:14
610,가창닭갈비,128.64937,35.7655,27,대구 달성군 가창로119길 13-0,1008,10031,2023-06-20 01:03:00,2023-06-20 01:08:14
611,삼수장어신천동로점,128.61226,35.863148,27,대구 수성구 신천동로 442-0,1008,10031,2023-06-20 01:03:00,2023-06-20 01:08:15
612,방어진 참가자미,128.62402,35.826042,27,대구 수성구 수성못2길 35-0,1008,10031,2023-06-20 01:03:00,2023-06-20 01:08:15
613,싱싱뽈락회,128.62328,35.825455,27,대구 수성구 수성못2길 17-0,1008,10031,2023-06-20 01:03:00,2023-06-20 01:08:16
614,아트리움,128.63394,35.861526,27,대구 수성구 국채보상로186길 151-0,1008,10031,2023-06-20 01:03:00,2023-06-20 01:08:16
615,제니스뷔페달서점,128.53636,35.84551,27,대구 달서구 와룡로 143-0,1008,10031,2023-06-20 01:03:00,2023-06-20 01:08:16
616,의성무침회본점,128.57014,35.862625,27,대구 서구 달구벌대로375길 17-0,1008,10031,2023-06-20 01:03:00,2023-06-20 01:08:17
617,뜨돈진천본점,128.52284,35.812584,27,대구 달서구 진천로9길 30-0,1008,10031,2023-06-20 01:03:01,2023-06-20 01:08:17
618,미남장어수성점,128.6171,35.83473,27,대구 수성구 들안로 56-0,1008,10031,2023-06-20 01:03:01,2023-06-20 01:08:18
619,테라스스시뷔페,128.53593,35.8481,27,대구 달서구 와룡로 169-0,1008,10031,2023-06-20 01:03:01,2023-06-20 01:08:18
620,서가앤쿡수성못점,128.61661,35.82612,27,대구 수성구 용학로 62-0,1008,10031,2023-06-20 01:03:01,2023-06-20 01:08:19
621,라라코스트대구들안길점,128.61638,35.832886,27,대구 수성구 들안로 33-1,1008,10031,2023-06-20 01:03:01,2023-06-20 01:08:19
622,오스테리아밀즈,128.63864,35.859825,27,대구 수성구 동원로1길 26-0,1008,10031,2023-06-20 01:03:01,2023-06-20 01:08:20
623,바르미샤브칼국수본점,128.61731,35.837204,27,대구 수성구 들안로 82-0,1008,10031,2023-06-20 01:03:01,2023-06-20 01:08:20
624,애슐리퀸즈대구이월드점,128.56482,35.854855,27,대구 달서구 두류공원로 200-0,1008,10031,2023-06-20 01:03:01,2023-06-20 01:08:21
625,다담뜰한식뷔페본점,128.64473,35.859455,27,대구 수성구 달구벌대로 2577-0,1008,10031,2023-06-20 01:03:01,2023-06-20 01:08:21
626,양곱화,128.61713,35.837048,27,대구 수성구 들안로 80-0,1008,10031,2023-06-20 01:03:01,2023-06-20 01:08:21
627,미림식당,128.58112,35.870888,27,대구 중구 국채보상로93길 6-0,1008,10031,2023-06-20 01:03:01,2023-06-20 01:08:22
628,천연애,128.55907,35.827694,27,대구 달서구 앞산순환로 289-0,1008,10031,2023-06-20 01:03:01,2023-06-20 01:08:22
629,등촌샤브칼국수두산수성못점,128.62167,35.83379,27,대구 수성구 동대구로7길 30-0,1008,10031,2023-06-20 01:03:01,2023-06-20 01:08:23
630,호어모아,128.56546,35.833076,27,대구 남구 안지랑로5길 88-0,1008,10031,2023-06-20 01:03:01,2023-06-20 01:08:23
631,홍익돈까스황금점,128.62473,35.838295,27,대구 수성구 동대구로 90-0,1008,10031,2023-06-20 01:03:01,2023-06-20 01:08:24
632,대성기사한식뷔페,128.5714,35.884068,27,대구 서구 달서천로 342-0,1008,10031,2023-06-20 01:03:01,2023-06-20 01:08:24
633,1997빠리바닷가재,128.61887,35.825848,27,대구 수성구 용학로 84-0,1008,10031,2023-06-20 01:03:01,2023-06-20 01:08:24
634,조돌해녀수성직영점,128.6243,35.826225,27,대구 수성구 수성못2길 36-0,1008,10031,2023-06-20 01:03:01,2023-06-20 01:08:25
635,해금강본점,128.62941,35.881683,27,대구 동구 신암남로 133-0,1008,10031,2023-06-20 01:03:01,2023-06-20 01:08:25
636,더뷔페앳인터불고,128.65977,35.874355,27,대구 수성구 팔현길 212-0,1008,10031,2023-06-20 01:03:01,2023-06-20 01:08:26
637,만복이쭈꾸미낙지볶음동대구점,128.62637,35.870327,27,대구 동구 동대구로 448-0,1008,10031,2023-06-20 01:03:02,2023-06-20 01:08:26
638,버들식당,128.56679,35.84792,27,대구 달서구 두류공원로28길 8-0,1008,10031,2023-06-20 01:03:02,2023-06-20 01:08:27
639,스펠바운드,128.61841,35.82414,27,대구 수성구 용학로 106-7,1008,10031,2023-06-20 01:03:02,2023-06-20 01:08:27
640,구공탄막창,128.5557,35.868702,27,대구 서구 서대구로 120-0,1008,10031,2023-06-20 01:03:02,2023-06-20 01:08:27
641,또이스치킨찜닭본점,128.57915,35.85188,27,대구 남구 양지북길 100-0,1008,10031,2023-06-20 01:03:02,2023-06-20 01:08:28
642,대쿠이본점,128.58849,35.85633,27,대구 남구 중앙대로51길 38-2,1008,10031,2023-06-20 01:03:02,2023-06-20 01:08:28
643,기와집,128.55334,35.93815,27,대구 북구 대천로7길 6-10,1008,10031,2023-06-20 01:03:02,2023-06-20 01:08:29
644,쿠우쿠우대구시지점,128.71591,35.836414,27,대구 수성구 달구벌대로 3294-0,1008,10031,2023-06-20 01:03:02,2023-06-20 01:08:29
645,초이스엠,128.61394,35.99287,27,대구 동구 팔공산로 260-0,1008,10031,2023-06-20 01:03:02,2023-06-20 01:08:30
646,지오네키친,128.57939,35.834705,27,대구 남구 현충로 21-0,1008,10031,2023-06-20 01:03:02,2023-06-20 01:08:30
647,홍익돈까스반야월점,128.71078,35.86571,27,대구 동구 안심로 240-0,1008,10031,2023-06-20 01:03:02,2023-06-20 01:08:31
648,뉴욕바닷가재대구,128.61841,35.82414,27,대구 수성구 용학로 106-7,1008,10031,2023-06-20 01:03:02,2023-06-20 01:08:31
649,벽강물회,128.58269,35.88935,27,대구 북구 침산남로 62-0,1008,10031,2023-06-20 01:03:02,2023-06-20 01:08:31
650,마루막창동촌점,128.65228,35.881374,27,대구 동구 효동로2길 33-7,1008,10031,2023-06-20 01:03:02,2023-06-20 01:08:32
651,기리,128.6332,35.85719,27,대구 수성구 달구벌대로492길 27-0,1008,10031,2023-06-20 01:03:02,2023-06-20 01:08:32
652,뉴욕바닷가재대구본점,128.61841,35.82414,27,대구 수성구 용학로 106-7,1008,10031,2023-06-20 01:03:02,2023-06-20 01:08:33
653,홍익돈까스칠곡점,128.57385,35.94784,27,대구 북구 구리로 173-0,1008,10031,2023-06-20 01:03:02,2023-06-20 01:08:33
654,착한낙지수성점,128.61623,35.839264,27,대구 수성구 들안로 105-0,1008,10031,2023-06-20 01:03:02,2023-06-20 01:08:34
655,방천가족족발,128.60667,35.861675,27,대구 중구 달구벌대로446길 7-16,1008,10031,2023-06-20 01:03:02,2023-06-20 01:08:34
656,더플라워대구두류점,128.55649,35.857075,27,대구 달서구 달구벌대로 1748-0,1008,10031,2023-06-20 01:03:02,2023-06-20 01:08:34
657,울진참가자미회수성점,128.61685,35.85646,27,대구 수성구 들안로 297-0,1008,10031,2023-06-20 01:03:03,2023-06-20 01:08:35
658,똘똘이식당,128.5711,35.863483,27,대구 서구 달구벌대로375길 31-0,1008,10031,2023-06-20 01:03:03,2023-06-20 01:08:35
659,산호횟집진천점,128.52544,35.81616,27,대구 달서구 진천로16길 39-0,1008,10031,2023-06-20 01:03:03,2023-06-20 01:08:36
660,다담뜰한식뷔페칠곡점,128.55426,35.952522,27,대구 북구 칠곡중앙대로 642-0,1008,10031,2023-06-20 01:03:03,2023-06-20 01:08:36
661,아라한참치,128.6162,35.833416,27,대구 수성구 들안로 41-0,1008,10031,2023-06-20 01:03:03,2023-06-20 01:08:37
662,탑골식당,128.69801,35.991238,27,대구 동구 동화사2길 21-7,1008,10031,2023-06-20 01:03:03,2023-06-20 01:08:37
663,착한낙지대구두류점,128.56102,35.855694,27,대구 달서구 야외음악당로 243-0,1008,10031,2023-06-20 01:03:03,2023-06-20 01:08:37
664,진해숯불막창,128.5745,35.857014,27,대구 남구 성당로 272-0,1008,10031,2023-06-20 01:03:03,2023-06-20 01:08:38
665,에이엠,128.52774,35.822094,27,대구 달서구 상원로 163-0,1008,10031,2023-06-20 01:03:03,2023-06-20 01:08:38
666,센도리,128.61728,35.83311,27,대구 수성구 들안로 38-0,1008,10031,2023-06-20 01:03:03,2023-06-20 01:08:39
667,성주막창,128.55843,35.838066,27,대구 남구 대명로 3-0,1008,10031,2023-06-20 01:03:03,2023-06-20 01:08:39
668,샤브향서재점,128.49191,35.872543,27,대구 달성군 서재본길 45-0,1008,10031,2023-06-20 01:03:03,2023-06-20 01:08:40
669,명산한우식육식당,128.62366,35.985245,27,대구 동구 서촌로 122-0,1008,10031,2023-06-20 01:03:03,2023-06-20 01:08:40
670,홍익돈까스대구복현점,128.61333,35.89888,27,대구 북구 동북로 187-1,1008,10031,2023-06-20 01:03:03,2023-06-20 01:08:40
671,샤브향대구수목원점,128.5185,35.804234,27,대구 달서구 화암로 323-0,1008,10031,2023-06-20 01:03:03,2023-06-20 01:08:41
672,제비원식당,128.5795,35.880882,27,대구 서구 달서천로87길 4-0,1008,10031,2023-06-20 01:03:03,2023-06-20 01:08:41
673,울진왕돌참가자미회,128.61,35.841385,27,대구 수성구 청수로3길 5-0,1008,10031,2023-06-20 01:03:03,2023-06-20 01:08:42
674,쭈꾸미네,128.64906,35.882233,27,대구 동구 효동로6길 43-0,1008,10031,2023-06-20 01:03:03,2023-06-20 01:08:42
675,후포회수산,128.59146,35.847305,27,대구 남구 중앙대로32길 13-0,1008,10031,2023-06-20 01:03:03,2023-06-20 01:08:42
676,울진참가자미수성점,128.61685,35.85646,27,대구 수성구 들안로 297-0,1008,10031,2023-06-20 01:03:03,2023-06-20 01:08:43
677,루미너스,128.62111,35.846104,27,대구 수성구 희망로 204-0,1008,10031,2023-06-20 01:03:04,2023-06-20 01:08:43
678,서민수산회,128.70744,35.840996,27,대구 수성구 달구벌대로641길 7-0,1008,10031,2023-06-20 01:03:04,2023-06-20 01:08:44
679,팔수식당,128.63533,35.78946,27,대구 달성군 가창로176길 21-0,1008,10031,2023-06-20 01:03:04,2023-06-20 01:08:44
680,전원돈까스,128.59554,35.86804,27,대구 중구 동성로6길 2-23,1008,10031,2023-06-20 01:03:04,2023-06-20 01:08:45
681,홍익돈까스수변공원점,128.54936,35.798576,27,대구 달서구 월곡로 10-0,1008,10031,2023-06-20 01:03:04,2023-06-20 01:08:45
682,앞산울진대게본점,128.58571,35.833363,27,대구 남구 앞산순환로 559-1,1008,10031,2023-06-20 01:03:04,2023-06-20 01:08:45
683,차콜우드,128.6541,35.78285,27,대구 달성군 행정길 196-32,1008,10031,2023-06-20 01:03:04,2023-06-20 01:08:46
684,한티불낙,128.61629,35.83103,27,대구 수성구 들안로 13-0,1008,10031,2023-06-20 01:03:04,2023-06-20 01:08:46
685,월성복집죽전점,128.53688,35.852127,27,대구 달서구 와룡로 215-0,1008,10031,2023-06-20 01:03:04,2023-06-20 01:08:47
686,삼수장어두산오거리점,128.62206,35.830364,27,대구 수성구 무학로 123-0,1008,10031,2023-06-20 01:03:04,2023-06-20 01:08:47
687,조돌해녀본점,128.55963,35.943214,27,대구 북구 동천로 125-10,1008,10031,2023-06-20 01:03:04,2023-06-20 01:08:48
688,원대덕골민물장어,128.5707,35.831898,27,대구 남구 앞산순환로 409-0,1008,10031,2023-06-20 01:03:04,2023-06-20 01:08:48
689,복어잡는사람들황금점,128.62437,35.84912,27,대구 수성구 동대구로 209-0,1008,10031,2023-06-20 01:03:04,2023-06-20 01:08:48
690,오퐁드부아,128.61804,35.75252,27,대구 달성군 주리2길 104-0,1008,10032,2023-06-20 01:03:04,2023-06-20 01:08:49
691,룰리커피,128.67972,35.85674,27,대구 수성구 고모로 188-0,1008,10032,2023-06-20 01:03:04,2023-06-20 01:08:49
692,스타벅스대구팔공산점,128.63643,35.987926,27,대구 동구 파계로 650-0,1008,10032,2023-06-20 01:03:04,2023-06-20 01:08:50
693,헤이마,128.6351,35.982048,27,대구 동구 파계로 583-0,1008,10032,2023-06-20 01:03:04,2023-06-20 01:08:50
694,스타벅스대구수성호수R점,128.6158,35.826088,27,대구 수성구 용학로 56-0,1008,10032,2023-06-20 01:03:04,2023-06-20 01:08:51
695,룰리커피가창점,128.65742,35.72981,27,대구 달성군 우록길 76-0,1008,10032,2023-06-20 01:03:04,2023-06-20 01:08:51
696,대새목장,128.60678,35.74583,27,대구 달성군 가창로93길 523-0,1008,10032,2023-06-20 01:03:04,2023-06-20 01:08:51
697,스타벅스대구공평DT점,128.60065,35.869556,27,대구 중구 국채보상로 642-0,1008,10032,2023-06-20 01:03:05,2023-06-20 01:08:52
698,스타벅스대구침산DT점,128.5919,35.887466,27,대구 북구 침산로 126-0,1008,10032,2023-06-20 01:03:05,2023-06-20 01:08:52
699,스타벅스대구동촌유원지점,128.65321,35.88008,27,대구 동구 효동로2길 45-0,1008,10032,2023-06-20 01:03:05,2023-06-20 01:08:53
700,스타벅스대구칠곡대로DT점,128.54797,35.92649,27,대구 북구 칠곡중앙대로 348-0,1008,10032,2023-06-20 01:03:05,2023-06-20 01:08:53
701,스타벅스동대구로DT점,128.62714,35.86812,27,대구 동구 동대구로 422-0,1008,10032,2023-06-20 01:03:05,2023-06-20 01:08:54
702,티아이티에프,128.69276,35.988506,27,대구 동구 팔공산로 1169-0,1008,10032,2023-06-20 01:03:05,2023-06-20 01:08:54
703,스타벅스대구칠성DT점,128.59637,35.879635,27,대구 북구 중앙대로 524-0,1008,10032,2023-06-20 01:03:05,2023-06-20 01:08:54
704,스타벅스대구테크노폴리스점,128.45914,35.693264,27,대구 달성군 테크노상업로 84-0,1008,10032,2023-06-20 01:03:05,2023-06-20 01:08:55
705,자연충만,128.5334,35.782986,27,대구 달성군 마비정길 163-0,1008,10032,2023-06-20 01:03:05,2023-06-20 01:08:55
706,스타벅스수성레이크점,128.62175,35.8257,27,대구 수성구 수성못길 4-0,1008,10032,2023-06-20 01:03:05,2023-06-20 01:08:56
707,스타벅스대구수성네거리DT점,128.61795,35.860527,27,대구 수성구 들안로 342-0,1008,10032,2023-06-20 01:03:05,2023-06-20 01:08:56
708,스타벅스대구평리DT점,128.55533,35.865948,27,대구 서구 서대구로 89-0,1008,10032,2023-06-20 01:03:05,2023-06-20 01:08:56
709,스타벅스대구감삼DT점,128.53665,35.8444,27,대구 달서구 와룡로 131-0,1008,10032,2023-06-20 01:03:05,2023-06-20 01:08:57
710,스타벅스대구두류DT점,128.56151,35.85884,27,대구 달서구 달구벌대로 1796-0,1008,10032,2023-06-20 01:03:05,2023-06-20 01:08:57
711,트리팜,128.62106,35.985725,27,대구 동구 서촌로 133-0,1008,10032,2023-06-20 01:03:05,2023-06-20 01:08:58
712,까사드테하,128.65878,35.73537,27,대구 달성군 녹문길 16-11,1008,10032,2023-06-20 01:03:05,2023-06-20 01:08:58
713,스타벅스대구중동DT점,128.61252,35.847363,27,대구 수성구 수성로 243-0,1008,10032,2023-06-20 01:03:05,2023-06-20 01:08:59
714,스타벅스대구성서ICDT점,128.5202,35.850792,27,대구 달서구 달구벌대로 1393-0,1008,10032,2023-06-20 01:03:05,2023-06-20 01:08:59
715,도케비커피,128.48819,35.69801,27,대구 달성군 음동길 130-15,1008,10032,2023-06-20 01:03:05,2023-06-20 01:08:59
716,온더레일,128.6432,35.755356,27,대구 달성군 가창로93길 52-0,1008,10032,2023-06-20 01:03:06,2023-06-20 01:09:00
717,커피스미스대구수성레이크점,128.61847,35.826008,27,대구 수성구 용학로 82-0,1008,10032,2023-06-20 01:03:06,2023-06-20 01:09:00
718,핸즈커피수성못점,128.62082,35.82476,27,대구 수성구 용학로 106-5,1008,10032,2023-06-20 01:03:06,2023-06-20 01:09:01
719,스타벅스대구상인DT점,128.53375,35.822746,27,대구 달서구 월곡로 334-0,1008,10032,2023-06-20 01:03:06,2023-06-20 01:09:01
720,덕천418,128.67387,35.83093,27,대구 수성구 유니버시아드로 66-46,1008,10032,2023-06-20 01:03:06,2023-06-20 01:09:02
721,핸즈커피동촌유원지점,128.64798,35.88207,27,대구 동구 효동로6길 5-6,1008,10032,2023-06-20 01:03:06,2023-06-20 01:09:02
722,스타벅스대구유통단지점,128.61328,35.905636,27,대구 북구 유통단지로8길 78-0,1008,10032,2023-06-20 01:03:06,2023-06-20 01:09:02
723,161커피스튜디오,128.44449,35.69053,27,대구 달성군 비슬로 581-0,1008,10032,2023-06-20 01:03:06,2023-06-20 01:09:03
724,커피플라자,128.57285,35.83278,27,대구 남구 앞산순환로87길 49-0,1008,10032,2023-06-20 01:03:06,2023-06-20 01:09:03
725,브리니팔공,128.69089,35.953312,27,대구 동구 팔공로206길 4-0,1008,10032,2023-06-20 01:03:06,2023-06-20 01:09:04
726,핸즈커피성북교점,128.59001,35.893715,27,대구 북구 침산로 198-0,1008,10032,2023-06-20 01:03:06,2023-06-20 01:09:04
727,빌리웍스1,128.5885,35.883144,27,대구 북구 고성북로10길 41-0,1008,10032,2023-06-20 01:03:06,2023-06-20 01:09:05
728,우즈베이커리카페수성호수점,128.6223,35.827538,27,대구 수성구 수성못6길 3-0,1008,10032,2023-06-20 01:03:06,2023-06-20 01:09:05
729,슬로우스톤,128.49701,35.68832,27,대구 달성군 휴양림길 109-0,1008,10032,2023-06-20 01:03:06,2023-06-20 01:09:05
730,카페담,128.50005,35.71491,27,대구 달성군 유가사2길 15-0,1008,10032,2023-06-20 01:03:06,2023-06-20 01:09:06
731,에녹커피,128.64539,35.89453,27,대구 동구 아양로 344-0,1008,10032,2023-06-20 01:03:06,2023-06-20 01:09:06
732,카페비슬,128.49394,35.702522,27,대구 달성군 음동길 201-0,1008,10032,2023-06-20 01:03:06,2023-06-20 01:09:07
733,투썸플레이스대구동촌유원지점,128.64929,35.882458,27,대구 동구 효동로6길 46-0,1008,10032,2023-06-20 01:03:06,2023-06-20 01:09:07
734,대봉정,128.598,35.85629,27,대구 중구 명덕로 249-0,1008,10032,2023-06-20 01:03:06,2023-06-20 01:09:08
735,스타벅스대구만촌DT점,128.6502,35.85631,27,대구 수성구 달구벌대로 2636-0,1008,10032,2023-06-20 01:03:06,2023-06-20 01:09:08
736,넘버더스타즈,128.58012,35.837646,27,대구 남구 현충로 54-0,1008,10032,2023-06-20 01:03:07,2023-06-20 01:09:09
737,카페찬스,128.48978,35.76926,27,대구 달성군 옥포로 301-0,1008,10032,2023-06-20 01:03:07,2023-06-20 01:09:09
738,베를린에스프레소바,128.54442,35.80769,27,대구 달서구 미리샘길 82-0,1008,10032,2023-06-20 01:03:07,2023-06-20 01:09:10
739,아눅앞산,128.57518,35.832264,27,대구 남구 앞산순환로 459-0,1008,10032,2023-06-20 01:03:07,2023-06-20 01:09:10
740,스타벅스대구봉무점,128.63974,35.922066,27,대구 동구 팔공로51길 15-11,1008,10032,2023-06-20 01:03:07,2023-06-20 01:09:10
741,카르멜,128.44699,35.850014,27,대구 달성군 달구벌대로 616-0,1008,10032,2023-06-20 01:03:07,2023-06-20 01:09:11
742,스타벅스대구수목원점,128.52026,35.807228,27,대구 달서구 화암로 379-0,1008,10032,2023-06-20 01:03:07,2023-06-20 01:09:11
743,핸즈커피세천점,128.47447,35.877987,27,대구 달성군 세천북로14길 8-0,1008,10032,2023-06-20 01:03:07,2023-06-20 01:09:12
744,메종듀미디,128.62413,35.98349,27,대구 동구 서촌로21길 11-0,1008,10032,2023-06-20 01:03:07,2023-06-20 01:09:12
745,스타벅스대구상동DT점,128.61165,35.829548,27,대구 수성구 무학로 29-0,1008,10032,2023-06-20 01:03:07,2023-06-20 01:09:13
746,민스크,128.58035,35.834816,27,대구 남구 현충로6길 9-2,1008,10032,2023-06-20 01:03:07,2023-06-20 01:09:13
747,엔제리너스아일랜드점,128.61797,35.826065,27,대구 수성구 용학로 76-0,1008,10032,2023-06-20 01:03:07,2023-06-20 01:09:14
748,스타벅스대구수성도서관DT점,128.63899,35.872772,27,대구 수성구 화랑로 112-0,1008,10032,2023-06-20 01:03:07,2023-06-20 01:09:14
749,스타벅스대구중동네거리DT점,128.61392,35.840908,27,대구 수성구 청수로 51-0,1008,10032,2023-06-20 01:03:07,2023-06-20 01:09:14
750,스타벅스대구들안길DT점,128.61642,35.837452,27,대구 수성구 들안로 85-0,1008,10032,2023-06-20 01:03:07,2023-06-20 01:09:15
751,데우스커피,128.62523,35.837254,27,대구 수성구 동대구로14길 15-6,1008,10032,2023-06-20 01:03:07,2023-06-20 01:09:15
752,베르겐에스프레소바,128.63867,35.99281,27,대구 동구 파계로138길 64-0,1008,10032,2023-06-20 01:03:07,2023-06-20 01:09:16
753,슬로우라이프,128.62444,35.86445,27,대구 수성구 동대구로77길 33-6,1008,10032,2023-06-20 01:03:07,2023-06-20 01:09:16
754,마고플레인강정보점,128.46513,35.84417,27,대구 달성군 강정본길 68-18,1008,10032,2023-06-20 01:03:07,2023-06-20 01:09:17
755,산엘아르카,128.49532,35.7021,27,대구 달성군 휴양림길 416-0,1008,10032,2023-06-20 01:03:07,2023-06-20 01:09:17
756,프라그란자,128.63635,35.985664,27,대구 동구 파계로 622-0,1008,10032,2023-06-20 01:03:08,2023-06-20 01:09:17
757,레이틀리92,128.75249,35.875587,27,대구 동구 초례로 6-0,1008,10032,2023-06-20 01:03:08,2023-06-20 01:09:18
758,투썸플레이스대구칠곡학정점,128.56657,35.95759,27,대구 북구 호국로 808-0,1008,10032,2023-06-20 01:03:08,2023-06-20 01:09:18
759,투썸플레이스대구앞산점,128.57988,35.83485,27,대구 남구 현충로 24-0,1008,10032,2023-06-20 01:03:08,2023-06-20 01:09:19
760,비움,128.58206,35.892284,27,대구 북구 침산남로9길 43-0,1008,10032,2023-06-20 01:03:08,2023-06-20 01:09:19
761,스테이550,128.48726,35.80091,27,대구 달성군 성화로 50-0,1008,10032,2023-06-20 01:03:08,2023-06-20 01:09:20
762,오르다카페,128.57118,35.8323,27,대구 남구 안지랑로 11-0,1008,10032,2023-06-20 01:03:08,2023-06-20 01:09:20
763,커피명가구지점,128.40338,35.64022,27,대구 달성군 내리길 19-5,1008,10032,2023-06-20 01:03:08,2023-06-20 01:09:21
764,스타벅스대구황금DT점,128.6259,35.839134,27,대구 수성구 청수로 164-0,1008,10032,2023-06-20 01:03:08,2023-06-20 01:09:21
765,더디퍼,128.58708,35.872513,27,대구 중구 서성로 67-0,1008,10032,2023-06-20 01:03:08,2023-06-20 01:09:21
766,커피맛을조금아는남자본점,128.62213,35.860565,27,대구 수성구 범어천로 153-0,1008,10032,2023-06-20 01:03:08,2023-06-20 01:09:22
767,벨베꼼메,128.47507,35.878216,27,대구 달성군 세천북로 66-0,1008,10032,2023-06-20 01:03:08,2023-06-20 01:09:22
768,슈가파인,128.58824,35.78447,27,대구 달성군 헐티로 899-0,1008,10032,2023-06-20 01:03:08,2023-06-20 01:09:23
769,마르텐사이트,128.4395,35.900074,27,대구 달성군 하빈로 363-0,1008,10032,2023-06-20 01:03:08,2023-06-20 01:09:23
770,스타벅스대구칠곡점,128.56386,35.94218,27,대구 북구 학정로 422-0,1008,10032,2023-06-20 01:03:08,2023-06-20 01:09:24
771,롤러커피,128.58926,35.864483,27,대구 중구 달구벌대로414길 36-0,1008,10032,2023-06-20 01:03:08,2023-06-20 01:09:24
772,인스퍼레이션디,128.64908,35.883213,27,대구 동구 효동로6길 57-0,1008,10032,2023-06-20 01:03:08,2023-06-20 01:09:25
773,호반더블루,128.4841,35.640846,27,대구 달성군 달창로 420-0,1008,10032,2023-06-20 01:03:08,2023-06-20 01:09:25
774,스타벅스동대구터미널점,128.6286,35.87622,27,대구 동구 동부로30길 12-0,1008,10032,2023-06-20 01:03:08,2023-06-20 01:09:25
775,스타벅스대구도원DT점,128.54808,35.807747,27,대구 달서구 상화로 314-0,1008,10032,2023-06-20 01:03:08,2023-06-20 01:09:26
776,스타벅스대구진천역점,128.52432,35.814445,27,대구 달서구 월배로 91-0,1008,10032,2023-06-20 01:03:09,2023-06-20 01:09:26
777,르그랑팔레드고바슨수성점,128.62015,35.825245,27,대구 수성구 용학로 92-4,1008,10032,2023-06-20 01:03:09,2023-06-20 01:09:27
778,스타벅스대구계명대점,128.4938,35.85579,27,대구 달서구 계대동문로 13-0,1008,10032,2023-06-20 01:03:09,2023-06-20 01:09:27
779,카페공가,128.64561,35.757893,27,대구 달성군 주리1길 52-12,1008,10032,2023-06-20 01:03:09,2023-06-20 01:09:28
780,김진수로스터리카페,128.59851,35.859554,27,대구 중구 이천로 205-0,1008,10032,2023-06-20 01:03:09,2023-06-20 01:09:28
